"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","TRADESERV","EXP","MLN_USD","M","1997-04",2333.3,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-05",2373.3,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-06",2357.1,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-07",2509,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-08",2490.9,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-09",2180.7,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-10",2491.4,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-11",2384.3,
"KOR","TRADESERV","EXP","MLN_USD","M","1997-12",2667.8,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-01",2133.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-02",2135,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-03",2287.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-04",2221.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-05",2232.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-06",2175.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-07",2315.8,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-08",2188.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-09",2316.8,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-10",2399.6,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-11",2189.7,
"KOR","TRADESERV","EXP","MLN_USD","M","1998-12",2834.7,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-01",2262.6,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-02",2081.1,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-03",2239.6,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-04",2118.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-05",2163.8,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-06",2339.2,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-07",2423.3,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-08",2333,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-09",2301.3,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-10",2428.3,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-11",2460.5,
"KOR","TRADESERV","EXP","MLN_USD","M","1999-12",3075.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-01",2314.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-02",2420.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-03",2623.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-04",2580.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-05",2686.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-06",2809.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-07",2870.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-08",2939.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-09",2612.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-10",2915.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-11",2880,
"KOR","TRADESERV","EXP","MLN_USD","M","2000-12",2903.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-01",2681.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-02",2242.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-03",2978.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-04",2479.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-05",2858.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-06",2714.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-07",2780.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-08",2553.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-09",2436.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-10",2295.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-11",2375.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2001-12",2379.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-01",2371.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-02",2256,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-03",2348.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-04",2446.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-05",2568.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-06",2723.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-07",2840.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-08",2740.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-09",2614,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-10",2733.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-11",2512,
"KOR","TRADESERV","EXP","MLN_USD","M","2002-12",2868.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-01",2595.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-02",2670.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-03",3035.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-04",2913.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-05",2749.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-06",2768.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-07",2991.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-08",2864.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-09",2955.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-10",3368.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-11",3117.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2003-12",3728.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-01",3225.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-02",3217,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-03",3816.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-04",3487.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-05",3485.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-06",3788.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-07",3878.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-08",3951.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-09",3709.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-10",3950,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-11",4049.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2004-12",4724.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-01",4016,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-02",3901,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-03",4262.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-04",3910.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-05",4079.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-06",4110.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-07",4074.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-08",4134.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-09",4294.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-10",4226.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-11",4515.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2005-12",5011.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-01",4032.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-02",4085.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-03",5063.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-04",4113.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-05",4571.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-06",5086.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-07",4672.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-08",4700.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-09",4776.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-10",4932.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-11",5404,
"KOR","TRADESERV","EXP","MLN_USD","M","2006-12",5571.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-01",5743.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-02",4834.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-03",5815.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-04",5583.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-05",5982.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-06",5861.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-07",6042.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-08",6078.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-09",5308.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-10",6273.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-11",6653.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2007-12",7236.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-01",7555.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-02",6492.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-03",7550.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-04",7936.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-05",7934.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-06",7436.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-07",7999,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-08",7685.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-09",7870.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-10",8696.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-11",6850.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2008-12",7036.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-01",6088.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-02",5382.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-03",6000.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-04",6012.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-05",5484.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-06",5585.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-07",5868.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-08",5866.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-09",5926.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-10",5823,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-11",6239.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2009-12",8263.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-01",5915.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-02",5493.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-03",6668.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-04",6556.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-05",7308.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-06",7357.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-07",7220.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-08",7013.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-09",6438,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-10",7406.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-11",7730.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2010-12",7839.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-01",6652,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-02",6212.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-03",7201,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-04",6779.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-05",7402.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-06",7502.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-07",7681.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-08",8162.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-09",8041.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-10",7611.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-11",8221.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2011-12",9091.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-01",7913.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-02",7391.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-03",8613.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-04",8277.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-05",9124.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-06",8366.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-07",9062.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-08",8497.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-09",8898.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-10",8558.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-11",8484.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2012-12",9945.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-01",8620,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-02",7973.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-03",8479,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-04",8905.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-05",8802.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-06",8498.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-07",8508,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-08",8624.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-09",7831.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-10",9189.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-11",8129.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2013-12",9761.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-01",8321.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-02",8724.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-03",8707.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-04",9435.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-05",9695.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-06",9496.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-07",10466.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-08",9520.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-09",8642.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-10",9656.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-11",8783.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2014-12",10452.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-01",8471.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-02",7854.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-03",8640,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-04",8550.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-05",8538.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-06",7380.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-07",8000.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-08",8339.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-09",7459.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-10",8152.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-11",7457.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2015-12",8652.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-01",7771.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-02",7756.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-03",8287.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-04",7319.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-05",7806.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-06",8143.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-07",7982.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-08",8560.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-09",7183.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-10",7231.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-11",7571.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2016-12",9193.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-01",6784.2,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-02",7476.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-03",7335.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-04",7024.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-05",7361,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-06",7525.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-07",7221.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-08",8174.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-09",7535.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-10",7253.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-11",7464.5,
"KOR","TRADESERV","EXP","MLN_USD","M","2017-12",8544.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-01",7863.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-02",7755.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-03",8097.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-04",8169.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-05",8299.8,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-06",8107.7,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-07",7749.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-08",8872.1,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-09",7807.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-10",8499.3,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-11",8233.6,
"KOR","TRADESERV","EXP","MLN_USD","M","2018-12",9602.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2019-01",8205.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2019-02",7865.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2019-03",8170.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2019-04",8748.4,
"KOR","TRADESERV","EXP","MLN_USD","M","2019-05",9586.9,
"KOR","TRADESERV","EXP","MLN_USD","M","2019-06",8577.7,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-01",257.5,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-02",273.9,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-03",277.9,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-04",287.5,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-05",302.4,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-06",302.7,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-07",311.8,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-08",309.3,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-09",317.7,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-10",311.9,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-11",324.1,
"KOR","TRADESERV","IMP","MLN_USD","M","1980-12",439.3,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-01",268.8,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-02",296.4,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-03",322.3,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-04",327.9,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-05",452.8,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-06",292,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-07",452.2,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-08",316.2,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-09",304,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-10",306.8,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-11",317.4,
"KOR","TRADESERV","IMP","MLN_USD","M","1981-12",426.4,
"KOR","TRADESERV","IMP","MLN_USD","M","1982-01",290.4,
