"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2010",26.8695918935831,"B"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2011",29.2208850794904,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2012",29.1808317465914,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2013",28.8170995056953,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2014",28.8982412736021,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2015",28.3218179488571,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2016",27.7354185736415,"E"
"OAVG","TRADEGOODSERV","IMP","PC_GDP","A","2017",29.0075294147373,"E"
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2000",6334.3114,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2001",5435.2543,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2002",5171.0424,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2003",5188.3833,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2004",6080.2322,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2005",7170.2932,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2006",8040.3213,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2007",9149.095,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2008",8722.0376,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2009",7510.5031,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2010",9288.958,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2011",10787.9815,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2012",10998.5649,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2013",11668.8144,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2014",13591.7472,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2015",14743.7322,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2016",16082.6549,
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2017",17389.4979,"P"
"MKD","TRADEGOODSERV","EXP","MLN_USD","A","2018",20045.9856,"E"
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2000",8628.5792,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2001",7792.807,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2002",8456.9463,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2003",7956.7752,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2004",9656.5629,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2005",10590.0076,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2006",11585.5891,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2007",13321.2671,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2008",14004.3713,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2009",12287.6446,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2010",13561.4554,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2011",14644.0207,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2012",15850.605,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2013",16194.1925,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2014",18485.1898,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2015",20323.5492,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2016",22584.7885,
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2017",24036.1832,"P"
"MKD","TRADEGOODSERV","IMP","MLN_USD","A","2018",26206.1629,"E"
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-2294.2678,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-2357.5527,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-3285.9039,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-2768.3919,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-3576.3307,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-3419.7144,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-3545.2678,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-4172.1721,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-5282.3337,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-4777.1415,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-4272.4974,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-3856.0392,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-4852.0402,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-4525.3781,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-4893.4427,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-5579.817,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-6502.1336,
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-6646.6853,"P"
"MKD","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-6160.1774,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1950",20542.3151,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1951",22886.8165,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1952",20170.5168,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1953",17700.0272,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1954",21502.4485,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1955",23304.5373,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1956",20905.3849,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1957",21070.7152,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1958",18213.5445,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1959",19198.5526,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1960",18971.6534,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1961",18936.3902,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1962",18826.5911,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1963",20408.7925,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1964",19079.7618,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1965",16434.5099,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1966",20681.2468,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1967",21706.2374,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1968",22387.388,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1969",21953.5195,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1970",28881.5708,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1971",29185.4157,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1972",31589.6678,"E"
"IND","TRADEGOODSERV","EXP","MLN_USD","A","1973",33157.607,"E"
